,sm_axis,eccentricity,mag_slope,incline,longitude,argument_of_perihelion,perihelion_distance,aphelion_distance,orbital_period,data_arc,no_obs_used,absolute_magnitude_parameter,albedo,rotation_period,bv_mag_difference,ub_mag_difference,moid
4506,0.10409262618671927,0.006777191525523189,0.16666666666666666,0.03840963832313162,0.13200431982608374,0.22123770385552685,0.3129546856770962,0.056682937701821784,0.04487468537926558,0.4331166040508505,0.26358344113842175,0.4971428571428571,0.27699999999999997,0.004009750152346131,0.0,0.0,0.23802818221897068
4507,0.06970074468536211,0.09238591788476838,0.16666666666666666,0.028368896011807067,0.25813002840255705,0.4103792715216182,0.21644519040252228,0.04010146275093628,0.02730735475624162,0.33719656745179044,0.2821259163432514,0.5942857142857142,0.237,0.0,0.0,0.0,0.12755933594709162
4508,0.0987096211419023,0.3029259843288228,0.16666666666666666,0.1602299170021765,0.5120525855741374,0.4906394456463612,0.21682833540300364,0.07676469904789973,0.04197297979666382,0.5063840405916848,0.23609314359637776,0.4971428571428571,0.159,0.003659963436928702,0.0,0.0,0.12914518385778884
4509,0.07808611745809194,0.15404869923215816,0.16666666666666666,0.10289422197609736,0.00959434306055872,0.9407212915797014,0.21888294758852714,0.05004811151832413,0.03137252462688197,0.4400205176548875,0.24320827943078913,0.5542857142857143,0.316,0.0,0.0,0.0,0.13100975499732848
4510,0.08014841194913142,0.2796420729858013,0.16666666666666666,0.3341306852351189,0.0009109878064506939,0.8418310950926114,0.19194455428393384,0.06020204544863111,0.03239454530035767,0.41577364035878167,0.21582578697714533,0.5142857142857142,0.41200000000000003,0.002338147471054235,0.0,0.0,0.11089856511510897
4511,0.09900397541094796,0.22962767811480936,0.16666666666666666,0.1511514127711945,0.33169369859149744,0.9930257673562933,0.23815821225527903,0.07116773892093631,0.04213024490294394,0.4007458444817213,0.20741699008193187,0.4799999999999999,0.265,0.010968921389396709,0.0,0.0,0.15537108914255915
4512,0.11204975271335012,0.08738181287074341,0.16666666666666666,0.14563000756871392,0.5801617644544075,0.5724668363384017,0.30578254996197246,0.06877649532527892,0.049262163611005966,0.2356757655996562,0.22110823630875379,0.5028571428571429,0.24,0.001789762340036563,0.0,0.0,0.22995778449249812
4513,0.07735285459529523,0.1695215493899379,0.16666666666666666,0.11636178963336087,0.3065804055777852,0.2463924963406223,0.21372682490228234,0.050561817055777926,0.03101123092411226,0.23223767207796708,0.17927986200948684,0.6,0.0,0.0017624862888482634,0.0,0.0,0.12837394693083545
4514,0.08087013775127165,0.17130343233188544,0.16666666666666666,0.028069522598178496,0.9384559986621224,0.2857728953579754,0.2200307233858248,0.053255768946637035,0.03275425568570216,0.32519096668653735,0.21334626994394135,0.6,0.27899999999999997,0.0,0.0,0.0,0.13529326391940918
4515,0.09942882750475089,0.010194750704827657,0.16666666666666666,0.06809131388355501,0.48539076721106933,0.8826856878576532,0.3015103627571588,0.0539744752381578,0.04235751979501667,0.3225430801436236,0.271884432945235,0.5257142857142857,0.35,0.0,0.0,0.0,0.225186638245555
4516,0.06778336329961629,0.19389633419225452,0.16666666666666666,0.06095087093482683,0.08916515512192315,0.7904094256894414,0.1899711265301379,0.04508095868360572,0.0263985715251569,0.23783843733104126,0.23426045709357482,0.5771428571428572,0.9590000000000001,0.0021937842778793418,0.0,0.0,0.09874702795637358
4517,0.07592530303425044,0.10838588441663277,0.16666666666666666,0.10228083137299447,0.46643402414445345,0.27112429733704896,0.22553966709963694,0.04544598515332326,0.030311014489004195,0.3318592045249747,0.20278137128072446,0.6,0.28800000000000003,0.0,0.0,0.0,0.13898904153941888
4518,0.07010593081782573,0.06439584074068194,0.16666666666666666,0.046411933246071145,0.451560669889419,0.5160954417106391,0.22361964886453767,0.038606983493084654,0.027500401320996265,0.3152925845313518,0.25582147477360934,0.5942857142857142,0.33799999999999997,0.004535039609993906,0.0,0.0,0.13609016596872378
